date,factor_0,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6,factor_7,factor_8,factor_9,factor_10,factor_11,factor_12,factor_13,factor_14,factor_15,factor_16,factor_17,factor_18,factor_19,factor_20,factor_21,factor_22,factor_23,factor_24,factor_25,factor_26,factor_27,factor_28,factor_29
2022-08-12,0.09533610939979553,-0.4080885350704193,-0.12096820771694183,0.39498594403266907,-0.12096822261810303,0.41563233733177185,0.15385372936725616,0.040650397539138794,-0.08763834089040756,-0.2348145693540573,0.356962651014328,-0.16809308528900146,-0.5265581607818604,0.21350760757923126,-0.31721407175064087,0.21350760757923126,-0.4638167917728424,-0.4648003578186035,0.3771732449531555,-0.3172140419483185,-0.31721407175064087,-0.09605087339878082,0.3233657479286194,0.004515534732490778,-0.3323637843132019,0.1381242275238037,0.21350760757923126,-0.3343995213508606,-0.31721407175064087,0.1639629453420639
2022-08-15,0.01552970428019762,-0.34582167863845825,-0.3201691806316376,0.408961683511734,-0.3201691508293152,0.42408379912376404,-0.05508297681808472,0.054366134107112885,-0.051284559071063995,-0.3309110999107361,0.5256974101066589,-0.0019277154933661222,-0.34582167863845825,0.014527684077620506,-0.225552037358284,0.014527684077620506,-0.34582167863845825,-0.22595438361167908,0.05920359492301941,-0.20033320784568787,-0.2255520522594452,-0.35966333746910095,0.2873867154121399,-0.16726382076740265,-0.2580593228340149,0.12202803790569305,0.014527684077620506,0.1272483766078949,-0.225552037358284,0.08425368368625641
2022-08-16,0.13807132840156555,-0.1499159038066864,-0.3458855450153351,0.4529036581516266,-0.34588557481765747,0.3211952745914459,-0.024997640401124954,0.14806172251701355,-0.03268389776349068,-0.34738659858703613,0.5175377130508423,-0.41065454483032227,-0.2749321460723877,0.026333481073379517,-0.21473141014575958,0.026333481073379517,-0.31546175479888916,-0.17950861155986786,-0.053226031363010406,-0.3141030967235565,-0.2147313803434372,-0.33210888504981995,0.19495652616024017,-0.14505447447299957,-0.2054474800825119,0.17805448174476624,0.026333481073379517,-0.13947878777980804,-0.21473141014575958,0.15776443481445312
2022-08-17,0.34149688482284546,0.1623513400554657,-0.3070663809776306,0.47690144181251526,-0.3070663809776306,0.22562582790851593,-0.1308612823486328,0.40808534622192383,-0.04065471887588501,-0.037301063537597656,0.4365933835506439,0.13219544291496277,0.014686882495880127,-0.10633480548858643,0.25617581605911255,-0.10633480548858643,0.04147672653198242,-0.05599338561296463,0.17339639365673065,0.27031055092811584,0.25617581605911255,-0.29557085037231445,0.01441422663629055,-0.12277169525623322,0.2802219092845917,0.18353739380836487,-0.10633480548858643,-0.13614505529403687,0.25617581605911255,0.06640240550041199
2022-08-18,0.4112716615200043,0.28323107957839966,-0.13232125341892242,0.24922585487365723,-0.08341266959905624,0.13686290383338928,-0.21036164462566376,0.5562020540237427,0.054126251488924026,-0.08236455917358398,0.5470777750015259,0.41373491287231445,0.19494083523750305,-0.1790468543767929,0.40854978561401367,-0.1790468543767929,0.2140454798936844,0.12696799635887146,-0.3803473114967346,0.40854978561401367,0.40854978561401367,-0.29910773038864136,-0.19240310788154602,-0.2271324098110199,0.5562020540237427,0.023650940507650375,-0.1790468543767929,0.009012687020003796,0.40854978561401367,0.26001352071762085
2022-08-19,0.3165134787559509,0.1262786090373993,-0.16701439023017883,0.2685406804084778,-0.16701439023017883,-0.08759613335132599,-0.22909224033355713,0.4713347554206848,0.09922026097774506,-0.3485721945762634,0.4452049136161804,0.3045581877231598,0.12901440262794495,-0.2696433961391449,0.36017823219299316,-0.2696433961391449,0.12901440262794495,0.0915488451719284,0.1017766147851944,0.36335211992263794,0.36017829179763794,-0.31493622064590454,-0.24021324515342712,-0.3416077792644501,0.4713347554206848,-0.22332581877708435,-0.2696433961391449,-0.0016895293956622481,0.3601782023906708,0.3024561107158661
2022-08-22,-0.04306851327419281,0.06914123147726059,0.016711514443159103,0.19010992348194122,-0.13601955771446228,0.00026337505551055074,-0.24035219848155975,0.464512437582016,0.07130511850118637,-0.3085898458957672,0.35840803384780884,-0.047206055372953415,0.04668700695037842,-0.0957597866654396,0.4012232720851898,-0.24116456508636475,0.04668702930212021,-0.011986374855041504,-0.24761417508125305,0.40637874603271484,0.4012232720851898,-0.26998448371887207,-0.29882487654685974,-0.238876610994339,0.464512437582016,-0.2032787799835205,-0.24116456508636475,-0.015828609466552734,0.4012232720851898,0.3887178301811218
2022-08-23,-0.33084607124328613,-0.14449472725391388,0.06409774720668793,-0.06534284353256226,0.06409774720668793,0.2979258894920349,-0.1327275037765503,0.2571408748626709,-0.07406362891197205,-0.4751971364021301,0.2685883641242981,-0.17413124442100525,-0.02479001320898533,-0.19804391264915466,0.2856720983982086,-0.13571137189865112,-0.02479003742337227,-0.042304132133722305,-0.20324666798114777,0.2856720983982086,0.28567206859588623,-0.12369867414236069,-0.34068042039871216,-0.13412776589393616,0.2571408748626709,-0.3657955527305603,-0.13571137189865112,-0.03804473951458931,0.28567203879356384,0.19037224352359772
2022-08-24,-0.20499081909656525,-0.1455928385257721,-0.05048154667019844,-0.05198889970779419,0.049613334238529205,0.2521342635154724,-0.19634974002838135,0.038962580263614655,-0.058992303907871246,-0.41375797986984253,0.12187590450048447,-0.3107140064239502,-0.23561155796051025,-0.29806360602378845,0.25973212718963623,-0.1193927526473999,-0.23561152815818787,-0.10702542960643768,0.022889504209160805,0.2589682638645172,0.25973209738731384,-0.13717755675315857,-0.39585021138191223,-0.07967548072338104,0.038962580263614655,-0.4876042902469635,-0.1193927526473999,-0.023344945162534714,0.25973209738731384,0.043664418160915375
2022-08-25,-0.25224244594573975,-0.2802620530128479,0.04530724138021469,-0.10199393332004547,0.04530724510550499,0.16795656085014343,-0.32294028997421265,-0.06876598298549652,-0.165455624461174,-0.2908230721950531,-0.11668960750102997,-0.29237794876098633,-0.3717426657676697,-0.4749104976654053,0.04263262823224068,-0.3099227845668793,-0.3717426657676697,-0.295501172542572,0.1910485327243805,-0.2657485902309418,0.04263262823224068,-0.3951370120048523,-0.0644962415099144,-0.32706570625305176,-0.06876598298549652,-0.23059925436973572,-0.3099227845668793,-0.11242897808551788,0.042632609605789185,0.015622559003531933
2022-08-26,-0.17541950941085815,-0.12898781895637512,0.09113055467605591,-0.2498699426651001,0.09113054722547531,0.21794040501117706,-0.46278342604637146,0.0658763125538826,-0.14023390412330627,-0.11591783910989761,-0.16230180859565735,0.002725833561271429,-0.18670885264873505,-0.36602821946144104,0.42594075202941895,-0.36602821946144104,-0.18670885264873505,-0.18507884442806244,-0.10325054824352264,-0.06116973236203194,0.4259408116340637,-0.44206276535987854,-0.24740520119667053,0.010688746348023415,0.0658763125538826,-0.11775054782629013,-0.36602821946144104,0.011400362476706505,0.4259408116340637,-0.2078002691268921
2022-08-29,0.0110123660415411,-0.09537629038095474,0.1704307347536087,-0.30265310406684875,0.1973995417356491,0.3428203761577606,-0.34987643361091614,0.23239359259605408,-0.04615531489253044,0.03365664556622505,-0.13502435386180878,0.10486966371536255,-0.08086087554693222,0.10411906242370605,0.44292402267456055,-0.34046635031700134,-0.08086090534925461,-0.11510320007801056,-0.2689040005207062,0.07055848836898804,0.44292402267456055,-0.42182642221450806,-0.10971490293741226,-0.35454487800598145,0.23239359259605408,0.0345429889857769,-0.34046635031700134,-0.6195456385612488,0.44292402267456055,-0.17186693847179413
2022-08-30,-0.03557158634066582,0.09270496666431427,0.1507793366909027,-0.27540239691734314,0.13388870656490326,-0.23315449059009552,-0.38711676001548767,0.33769264817237854,0.016172314062714577,0.10339288413524628,-0.1540626436471939,0.3409671485424042,0.11996150016784668,0.20773205161094666,0.5014578104019165,-0.34898966550827026,-0.03850909322500229,-0.10380537807941437,-0.05547352507710457,0.256050169467926,0.5014578104019165,-0.4166244864463806,-0.08836104720830917,0.07558756321668625,0.33769264817237854,0.10454051196575165,-0.34898966550827026,-0.6271772384643555,0.5014578104019165,-0.21909455955028534
2022-08-31,-0.015593561343848705,-0.012441384606063366,0.20702090859413147,-0.3680758774280548,0.12534183263778687,-0.4605174958705902,-0.376865416765213,0.3200750946998596,-0.08897866308689117,0.1221303939819336,-0.5435625314712524,0.5197497606277466,-0.05422753095626831,0.17706966400146484,0.38334089517593384,-0.3433297276496887,-0.05422750860452652,-0.18390703201293945,-0.567385196685791,0.23117327690124512,0.3833409249782562,-0.3715173602104187,-0.1551515758037567,-0.45289549231529236,0.3200750946998596,0.2245120257139206,-0.3433297276496887,-0.22059635818004608,0.3833409249782562,-0.4042995870113373
2022-09-01,0.1759607046842575,0.07466886937618256,0.0917612612247467,-0.38692599534988403,-0.1600646674633026,-0.40113306045532227,-0.16189047694206238,0.36072617769241333,-0.1409061849117279,0.26552605628967285,-0.7600899338722229,0.9794227480888367,0.052996616810560226,0.06589001417160034,0.40776634216308594,-0.16988153755664825,0.18706651031970978,-0.18216335773468018,-0.3254950940608978,0.43395155668258667,0.40776634216308594,-0.028101807460188866,-0.36865347623825073,-0.1600646674633026,0.36072617769241333,0.22151994705200195,-0.16988153755664825,0.2964625358581543,0.40776634216308594,-0.5187315940856934
2022-09-02,0.1829080879688263,-0.000042062998545588925,0.20727667212486267,-0.49158287048339844,-0.1847018301486969,-0.035272568464279175,-0.06086413934826851,0.3917791545391083,-0.19647938013076782,0.24914374947547913,-0.6991176009178162,0.6436043977737427,0.09555985778570175,0.19726748764514923,0.1715298891067505,-0.1594426929950714,0.14413487911224365,-0.18970030546188354,-0.42240405082702637,0.09278042614459991,0.38957422971725464,-0.01833159849047661,-0.35897570848464966,-0.2025216817855835,0.3917791545391083,0.2649970054626465,-0.1594426929950714,0.4502199590206146,0.1715298742055893,-0.6017804145812988
2022-09-06,-0.014997100457549095,-0.1874774992465973,0.003150844480842352,-0.45269975066185,-0.13869182765483856,0.004577176179736853,-0.298804372549057,0.19507421553134918,-0.4260706305503845,-0.12735223770141602,-0.3596177399158478,0.5317726135253906,-0.13993008434772491,-0.07176711410284042,0.11962723731994629,-0.35030263662338257,-0.17019882798194885,-0.24417833983898163,-0.3488777279853821,0.14483723044395447,0.11962728202342987,-0.15442503988742828,-0.3362727463245392,-0.3672805726528168,0.19507421553134918,-0.1268625557422638,-0.35030263662338257,0.018584340810775757,0.11962725967168808,-0.5934909582138062
2022-09-07,-0.35663607716560364,-0.24328026175498962,0.13697318732738495,-0.36266010999679565,-0.016914714127779007,0.21907863020896912,-0.24549508094787598,0.2051904946565628,-0.2507033944129944,-0.11108686774969101,-0.2937809228897095,0.3429793417453766,-0.2176526039838791,-0.04521280527114868,0.11478368937969208,-0.25275248289108276,-0.2710975110530853,-0.21579834818840027,-0.7024842500686646,0.1747262179851532,0.11478368937969208,0.08935029804706573,-0.23099565505981445,-0.24351820349693298,0.2051904946565628,-0.01978154107928276,-0.25275248289108276,-0.23732459545135498,0.11478368937969208,-0.47357577085494995
2022-09-08,-0.35430458188056946,-0.45658549666404724,0.2155188024044037,-0.037983715534210205,-0.003536432981491089,0.1567811667919159,-0.08835270255804062,0.049700260162353516,-0.22886323928833008,-0.02066788077354431,-0.30608269572257996,-0.5204735994338989,-0.5118694305419922,-0.053499169647693634,-0.1738223433494568,-0.09810414910316467,-0.471515417098999,-0.4634113907814026,-0.486762136220932,-0.032941900193691254,-0.1738223433494568,0.2279910296201706,0.0748467817902565,-0.18854054808616638,0.049700260162353516,-0.09652052819728851,-0.09810414910316467,-0.3656987249851227,-0.17382235825061798,-0.26316794753074646
2022-09-09,-0.582824170589447,-0.2893966734409332,0.29172149300575256,0.15933308005332947,0.12405379116535187,0.21100100874900818,0.21219289302825928,0.15268449485301971,-0.06966227293014526,-0.04401035234332085,-0.36741337180137634,-0.7087007761001587,-0.33768877387046814,0.1968044638633728,-0.013151156716048717,0.22958016395568848,-0.061146996915340424,-0.12676545977592468,-0.18127907812595367,-0.013151156716048717,-0.013151133432984352,0.27272310853004456,0.1318272054195404,-0.09601455926895142,0.15268449485301971,0.048000991344451904,0.22958016395568848,-0.7253517508506775,-0.013151144608855247,-0.1211371198296547
2022-09-12,-0.38914594054222107,0.16610930860042572,0.14353196322917938,0.023913491517305374,-0.08238916844129562,0.12303122133016586,0.1697111576795578,0.3901248574256897,0.08498355001211166,0.3111155331134796,-0.23870933055877686,-0.69000244140625,0.014994954690337181,0.43424922227859497,0.3452141284942627,0.3889474868774414,0.30667680501937866,0.03292505815625191,-0.30781346559524536,0.2404783070087433,0.3452141284942627,0.2836063504219055,0.12609164416790009,-0.09857691824436188,0.3901248574256897,0.5210524797439575,0.3889474868774414,-0.4833020567893982,0.3452140986919403,-0.05124295875430107
2022-09-13,-0.3029412031173706,-0.09674184024333954,0.29995104670524597,-0.23990702629089355,0.2867322564125061,0.33641618490219116,0.35794907808303833,0.18750333786010742,-0.11119713634252548,0.2800605893135071,-0.5217546224594116,-0.5563564896583557,-0.2221498042345047,0.5900551676750183,-0.041009414941072464,0.5900551676750183,0.04984138160943985,-0.17933285236358643,-0.2946374714374542,-0.191583514213562,-0.04100942611694336,0.5243083238601685,0.28313973546028137,0.23246514797210693,0.18750333786010742,0.6774710416793823,0.5900551676750183,-0.6324093341827393,-0.04100940376520157,-0.23167221248149872
2022-09-14,-0.1288021057844162,0.09874993562698364,-0.006982672028243542,0.07337591797113419,-0.0037398666609078646,0.20177850127220154,0.44090574979782104,-0.01248476468026638,-0.01791977882385254,0.193263977766037,-0.24376162886619568,-0.4244120121002197,-0.08710092306137085,0.48421216011047363,-0.22109350562095642,0.3371254801750183,-0.026905488222837448,-0.11623497307300568,-0.6130627989768982,0.002512764884158969,-0.22109350562095642,0.2564164698123932,0.4317599833011627,0.11769628524780273,-0.01248476468026638,0.6961970925331116,0.3371254801750183,-0.31255874037742615,-0.22109350562095642,0.016800303012132645
2022-09-15,0.1046910509467125,0.3423318862915039,-0.18557634949684143,0.044840503484010696,-0.2728477120399475,-0.10793236643075943,0.2718345522880554,0.04153335094451904,0.14412328600883484,0.29149794578552246,-0.05416235327720642,-0.01647479459643364,0.3271476626396179,0.4985155165195465,0.02972393110394478,0.18456321954727173,0.1488322764635086,0.05056774616241455,-0.40996211767196655,0.01068789977580309,0.02972393110394478,0.02048366703093052,0.257745623588562,0.18456321954727173,0.04153335094451904,0.6895677447319031,0.18456321954727173,-0.6547455191612244,0.02972390688955784,0.05216966196894646
2022-09-16,0.09054465591907501,-0.1813015639781952,-0.10419932752847672,-0.11273256689310074,0.15057680010795593,-0.06185002252459526,0.4024890065193176,-0.32250383496284485,-0.08511950820684433,0.3561844527721405,-0.2678559124469757,-0.09314475208520889,-0.18772634863853455,0.5159106850624084,-0.5397467613220215,0.40768593549728394,-0.19965188205242157,-0.2822575271129608,0.2871636748313904,-0.36566677689552307,-0.20274193584918976,0.3384391665458679,0.2556867003440857,0.46220269799232483,-0.32250380516052246,0.629614531993866,0.40768593549728394,0.18785831332206726,-0.5397467613220215,0.0247995313256979
2022-09-19,-0.010125016793608665,-0.5244003534317017,0.04843330383300781,-0.15644054114818573,0.13122940063476562,-0.10572256147861481,0.4982156753540039,-0.5948924422264099,-0.3661038279533386,0.12579703330993652,-0.26094043254852295,-0.38319188356399536,-0.557120680809021,0.27799341082572937,-0.8694394826889038,0.5106784105300903,-0.5754770040512085,-0.4550279974937439,0.5628276467323303,-0.5916808843612671,-0.5466688275337219,0.26657921075820923,0.22629889845848083,0.5756640434265137,-0.5948924422264099,0.19633054733276367,0.5106784105300903,-0.2839975357055664,-0.8694394826889038,-0.05894505977630615
2022-09-20,0.06993851810693741,-0.376481831073761,0.2195601910352707,-0.3346313238143921,0.2195601910352707,0.01607053354382515,0.4512808918952942,-0.21193821728229523,-0.2288719117641449,0.522391676902771,-0.30894842743873596,-0.15843255817890167,-0.23446448147296906,0.4990445673465729,-0.5375034213066101,0.4990445673465729,-0.2994486391544342,-0.42910176515579224,-0.08156448602676392,-0.31236666440963745,-0.5375033617019653,0.38446149230003357,-0.044257305562496185,0.6362733244895935,-0.21193821728229523,0.4820190370082855,0.4990445673465729,-0.11469779163599014,-0.5375034213066101,-0.217194601893425
