symbol,date,open,high,low,close,volume,vwap,drift_factor,amihud_mean,amihud_range,sortino_ratio,ts_mom_rank,max_dd_ratio,rel_strength_ma
CCL,2021-11-12,23.0,23.09,22.06,22.345,35468878,22.411566173081837,459665035.0321001,0.014692259366643779,1.0238714637112893,-0.2056846053669095,0.47368421052631576,-0.09607605177993528,0.027523953130754952
CCL,2021-11-15,22.3,22.72,22.1,22.265,21063748,22.362075254085823,434016544.8719,0.012342901525235154,0.3679816298844777,-0.13152160709007488,0.47368421052631576,-0.0993122977346278,0.025874432184861185
CCL,2021-11-16,22.29,22.53,21.33,21.585,38329210,21.588853470620272,527310554.32290006,0.014443304015763176,0.8101626806626268,-0.11290788344516092,0.42105263157894735,-0.12682038834951448,0.021665089906191204
CCL,2021-11-17,21.76,21.845,20.98,21.33,28547062,21.346698805864264,401615739.82733333,0.017008836012148476,1.5980657938440948,-0.1915427277411408,0.3157894736842105,-0.13713592233009708,0.015927367911942936
CCL,2021-11-18,21.4,21.67,20.57,20.94,24603019,20.934894361784075,433062237.0843667,0.017912689012613264,0.6138057182124359,-0.2625709619681484,0.21052631578947367,-0.15291262135922323,0.01070092723793814
CCL,2021-11-19,20.94,21.01,19.86,20.475,45674042,20.359524795456025,721641674.9631666,0.019343312058175518,1.204412969112876,-0.35922431665434823,0.0,-0.17172330097087374,-0.004025166447477191
CCL,2021-11-22,20.62,20.91,20.15,20.4299,28274594,20.484495037893964,543161922.3486667,0.024829736125803924,1.7678589107079554,-0.2657685249306971,0.05263157894736842,-0.17354773462783168,-0.019765542487643617
CCL,2021-11-23,20.21,20.83,20.01,20.1599,23131779,20.267975427660208,439859293.33433336,0.019450526267766804,1.0659623671672744,-0.3413970239134085,0.10526315789473684,-0.184470064724919,-0.03398161737784611
CCL,2021-11-24,20.15,20.65,19.76,20.15,28108056,20.252872403073095,514159952.4029667,0.017265015376633455,0.8291830647947687,-0.2982456647059313,0.15789473684210525,-0.1848705501618123,-0.04580614938904293
CCL,2021-11-26,18.95,18.99,17.2,17.93,82011852,17.807944004905938,1141309218.2073,0.012222701820183552,0.47648888415912666,-0.3856444191781268,0.0,-0.2746763754045307,-0.06004068932526885
